"District","January","February","March","April","May","June","July","August","September","October","November","December","Year"
"CD",9216,8207,9398,9563,10078,9722,9987,10147,9279,9725,8026,7681,111029
"ED",7917,7296,7585,8244,8231,8256,8080,7585,7253,7154,6729,6262,90592
"ND",7492,6823,7062,7498,8031,8309,1,7975,1,7761,26,2,60981
"NE",11565,11041,11428,12383,12593,12243,7907,10996,7473,11533,6890,6857,122909
"NW",8255,7660,8214,8707,9182,9530,12395,8922,10910,8656,9951,10119,112501
"SD",8817,8065,8420,9955,10216,9892,9188,9795,8223,9321,8405,8025,108322
"SE",9085,8001,8440,9020,9360,9581,9865,9994,9347,9783,7799,7700,107975
"SW",9291,8476,9043,10158,10208,10432,241,9974,258,8964,234,233,77512
"WD",8158,6979,7996,7696,8229,8098,40,7539,43,7171,14,16,61979
